2026-03-20 17:47:50 | INFO     | hurricane_debris.main | Run configuration saved to outputs/metrics/run_config.json
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12094.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12096.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12097.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12098.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12100.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12101.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12102.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12103.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12104.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12106.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12108.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12109.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12110.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12111.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12112.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12113.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12114.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12115.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12116.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12117.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12118.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12120.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12121.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12122.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12123.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12124.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12125.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12127.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12128.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12130.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12132.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12135.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12136.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12138.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12139.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12141.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12142.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12144.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12145.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12146.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12147.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12149.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12150.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12151.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12152.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12153.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12154.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12155.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12157.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12158.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12160.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12161.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12163.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12164.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12165.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12166.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12167.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12171.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12173.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12174.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12175.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12176.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12179.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12180.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12181.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12183.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12184.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12186.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12187.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12189.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12190.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12191.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12192.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12193.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12194.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12196.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12197.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12199.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12200.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12201.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12202.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12203.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12204.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12205.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12206.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12207.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12208.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12209.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12210.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12211.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12212.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12213.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12215.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12216.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12217.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12218.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12219.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12220.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12222.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12223.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12225.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12226.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12227.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12228.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12229.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12230.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12231.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12232.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12233.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12235.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12239.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12240.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12241.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12242.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12243.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12244.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12245.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12246.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12247.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12248.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12249.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12251.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12254.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12255.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12256.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12257.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12258.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12261.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12262.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12263.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12264.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12265.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12267.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12270.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12271.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12273.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12274.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12275.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12277.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12279.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12281.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12282.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12283.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12284.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12285.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12286.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12287.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12288.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12289.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12290.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12291.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12292.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12293.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12294.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12295.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12296.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12297.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12299.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12300.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12301.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12302.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12303.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12304.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12305.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12307.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12308.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12309.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12310.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12311.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12312.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12313.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12314.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12315.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12316.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12317.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12318.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12319.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12321.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12322.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12325.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12326.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12328.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12329.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12330.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12331.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12332.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12333.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12334.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12335.jpg
2026-03-20 18:45:48 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 12336.jpg
